"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 07:40:36 GMT 2024","Mon Jan 22 07:40:36 GMT 2024","168","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Invalid authorization - API to validate account number by external API (Paystack)",""
"failed","Mon Jan 22 07:40:26 GMT 2024","Mon Jan 22 07:40:26 GMT 2024","556","Loan Application lists","","","","","Empty Application Types - Get Loans Application List",""
"passed","Mon Jan 22 07:40:38 GMT 2024","Mon Jan 22 07:40:38 GMT 2024","178","Account Detail config Page","Search account details by provider","","","","Invalid providerId: Search account details by provider",""
"failed","Mon Jan 22 07:40:20 GMT 2024","Mon Jan 22 07:40:21 GMT 2024","177","Sponsored Product (Staging)","Get All Category Campaigns per Product","","","","Get Savings- All Category Campaigns per Product",""
"passed","Mon Jan 22 07:40:24 GMT 2024","Mon Jan 22 07:40:24 GMT 2024","894","Loan Application lists","","","","","Loan Application",""
"failed","Mon Jan 22 07:40:15 GMT 2024","Mon Jan 22 07:40:15 GMT 2024","172","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign",""
"failed","Mon Jan 22 07:40:12 GMT 2024","Mon Jan 22 07:40:12 GMT 2024","176","AUTH","","","","","Refresh no authorization",""
"passed","Mon Jan 22 07:40:29 GMT 2024","Mon Jan 22 07:40:30 GMT 2024","982","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Ability for Finance officer to Edit an already inputted account number",""
"passed","Mon Jan 22 07:40:31 GMT 2024","Mon Jan 22 07:40:32 GMT 2024","1213","Account Detail config Page","API to validate account number by external API (Paystack)","","","","API to validate account number by external API (Paystack)",""
"failed","Mon Jan 22 07:40:13 GMT 2024","Mon Jan 22 07:40:13 GMT 2024","167","Sponsored Product (Staging)","Create Sponsor Product Campaign","","","","Loans- Create Sponsor Product Campaign invalid produt id",""
"passed","Mon Jan 22 07:40:56 GMT 2024","Mon Jan 22 07:40:56 GMT 2024","197","Sign up","Add middle name field to the profile page endpoint on customer dashboard","","","","Invalid customer ID: Add middle name field to the profile page endpoint on customer dashboard",""
"failed","Mon Jan 22 07:40:15 GMT 2024","Mon Jan 22 07:40:15 GMT 2024","169","Sponsored Product (Staging)","Create Sponsor Product Campaign","","","","Savings - Create Sponsor Product Campaign Empty categoryid",""
"failed","Mon Jan 22 07:40:18 GMT 2024","Mon Jan 22 07:40:18 GMT 2024","171","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign All Fields Empty",""
"failed","Mon Jan 22 07:40:14 GMT 2024","Mon Jan 22 07:40:14 GMT 2024","168","Sponsored Product (Staging)","Create Sponsor Product Campaign","","","","Savings - Create Sponsor Product Campaign Empty Productid",""
