"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 17:08:56 GMT 2024","Wed Feb 07 17:08:57 GMT 2024","166","Account Detail config Page","API to validate account number by external API (Paystack)","","","","No Authorization - API to validate account number by external API (Paystack)",""
"failed","Wed Feb 07 17:08:44 GMT 2024","Wed Feb 07 17:08:44 GMT 2024","177","Loan Application lists","","","","","Doesn't Exist Search - Get Loans Application List",""
"passed","Wed Feb 07 17:08:47 GMT 2024","Wed Feb 07 17:08:47 GMT 2024","174","Account Detail config Page","Account datails configuration status","","","","No Authorization: endpoint for Account Details Configuration Statuses (Enums)",""
"passed","Wed Feb 07 17:08:57 GMT 2024","Wed Feb 07 17:08:57 GMT 2024","186","Account Detail config Page","Search account details by provider","","","","Search account details by provider",""
"passed","Wed Feb 07 17:08:48 GMT 2024","Wed Feb 07 17:08:48 GMT 2024","201","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Deleted account number: Ability for Finance officer to Edit an already inputted account number",""
"failed","Wed Feb 07 17:08:44 GMT 2024","Wed Feb 07 17:08:45 GMT 2024","170","Loan Application lists","","","","","Validate the number of rows returned - Get Loans Application List",""
"failed","Wed Feb 07 17:07:33 GMT 2024","Wed Feb 07 17:07:33 GMT 2024","169","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Empty SponsoredProductId",""
"passed","Wed Feb 07 17:07:34 GMT 2024","Wed Feb 07 17:07:34 GMT 2024","183","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Loan No LoanProductId",""
"passed","Wed Feb 07 17:08:51 GMT 2024","Wed Feb 07 17:08:54 GMT 2024","3015","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Invalid Bank Code- API to validate account number by external API (Paystack)",""
"passed","Wed Feb 07 17:09:00 GMT 2024","Wed Feb 07 17:09:00 GMT 2024","186","Role and permission","","","","","Retruen users by role/permissions - invalid authorization",""
"failed","Wed Feb 07 17:07:31 GMT 2024","Wed Feb 07 17:07:31 GMT 2024","172","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign empty SponsoredProductId",""
"failed","Wed Feb 07 17:07:36 GMT 2024","Wed Feb 07 17:07:36 GMT 2024","165","Sponsored Product (Staging)","Get All Category Campaigns per Product","","","","Get Loan - All Category Campaigns per Product",""
"passed","Wed Feb 07 17:07:26 GMT 2024","Wed Feb 07 17:07:26 GMT 2024","184","AUTH","","","","","Auth Invalid password and email",""
"failed","Wed Feb 07 17:08:45 GMT 2024","Wed Feb 07 17:08:45 GMT 2024","172","Loan Application lists","","","","","Empty Application Types - Get Loans Application List",""
"passed","Wed Feb 07 17:08:44 GMT 2024","Wed Feb 07 17:08:44 GMT 2024","180","Loan Application lists","","","","","Invalid CustomerApplication ID - Loan Application",""
