"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Mar 05 18:05:16 GMT 2024","Tue Mar 05 18:05:16 GMT 2024","160","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign",""
"failed","Tue Mar 05 18:05:17 GMT 2024","Tue Mar 05 18:05:17 GMT 2024","157","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Savings-Update Sponsor Product Campaign Empty ExpireInDays",""
"passed","Tue Mar 05 18:05:47 GMT 2024","Tue Mar 05 18:05:48 GMT 2024","173","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","Invalid account number: Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
"passed","Tue Mar 05 18:05:49 GMT 2024","Tue Mar 05 18:05:49 GMT 2024","181","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Deleted account number: Ability for Finance officer to Edit an already inputted account number",""
"failed","Tue Mar 05 18:05:19 GMT 2024","Tue Mar 05 18:05:19 GMT 2024","159","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Savings No SavingsProductId",""
"passed","Tue Mar 05 18:06:01 GMT 2024","Tue Mar 05 18:06:01 GMT 2024","299","Sign up","Add middle name field to the profile page endpoint on customer dashboard","","","","Invalid customer ID: Add middle name field to the profile page endpoint on customer dashboard",""
"failed","Tue Mar 05 18:05:18 GMT 2024","Tue Mar 05 18:05:18 GMT 2024","159","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Empty SponsoredProductId",""
"failed","Tue Mar 05 18:05:14 GMT 2024","Tue Mar 05 18:05:15 GMT 2024","160","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign Empty ExpireinDays",""
"passed","Tue Mar 05 18:05:18 GMT 2024","Tue Mar 05 18:05:18 GMT 2024","171","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Invalid SponsoredProductId",""
"passed","Tue Mar 05 18:05:48 GMT 2024","Tue Mar 05 18:05:48 GMT 2024","174","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","Empty account number: Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
"passed","Tue Mar 05 18:05:59 GMT 2024","Tue Mar 05 18:05:59 GMT 2024","197","Account Detail config Page","Search account details by provider","","","","Search account details by provider",""
"passed","Tue Mar 05 18:06:01 GMT 2024","Tue Mar 05 18:06:01 GMT 2024","185","Account Detail config Page","implement  a Filter - ( search filter by at least 2 fields)","","","","filter by bankName: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Tue Mar 05 18:05:12 GMT 2024","Tue Mar 05 18:05:12 GMT 2024","163","AUTH","Auth","","","","Admin console auth Invalid password",""
"passed","Tue Mar 05 18:05:46 GMT 2024","Tue Mar 05 18:05:47 GMT 2024","199","Loan Application lists","","","","","Get Loans Application List",""
"failed","Tue Mar 05 18:05:46 GMT 2024","Tue Mar 05 18:05:46 GMT 2024","160","Loan Application lists","","","","","Doesn't Exist Search - Get Loans Application List",""
"passed","Tue Mar 05 18:05:55 GMT 2024","Tue Mar 05 18:05:55 GMT 2024","172","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Empty accountNo API to validate account number by external API (Paystack)",""
"passed","Tue Mar 05 18:05:18 GMT 2024","Tue Mar 05 18:05:18 GMT 2024","173","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign invalid sponsoredProductId",""
