"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 01 17:29:00 GMT 2024","Thu Feb 01 17:29:00 GMT 2024","100","Sponsored Product (Staging)","Create Sponsor Product Campaign","","","","Loans- Create Sponsor Product Campaign without product id",""
"passed","Thu Feb 01 17:29:04 GMT 2024","Thu Feb 01 17:29:04 GMT 2024","96","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Loan No LoanProductId",""
"failed","Thu Feb 01 17:29:01 GMT 2024","Thu Feb 01 17:29:01 GMT 2024","105","Sponsored Product (Staging)","Create Sponsor Product Campaign","","","","Loans- Create Sponsor Product Campaign without category id",""
"passed","Thu Feb 01 17:29:22 GMT 2024","Thu Feb 01 17:29:22 GMT 2024","125","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Empty Bank Code- API to validate account number by external API (Paystack)",""
"passed","Thu Feb 01 17:29:27 GMT 2024","Thu Feb 01 17:29:27 GMT 2024","96","Invoice page","","","","","without authorization: Api for get list for create invoice",""
"passed","Thu Feb 01 17:29:17 GMT 2024","Thu Feb 01 17:29:18 GMT 2024","95","Account Detail config Page","Account datails configuration status","","","","No Authorization: endpoint for Account Details Configuration Statuses (Enums)",""
"passed","Thu Feb 01 17:29:24 GMT 2024","Thu Feb 01 17:29:24 GMT 2024","274","Account Detail config Page","implement  a Filter - ( search filter by at least 2 fields)","","","","filter by organizationAccountDetailId: implement  a Filter - ( search filter by at least 2 fields)",""
"failed","Thu Feb 01 17:29:03 GMT 2024","Thu Feb 01 17:29:03 GMT 2024","102","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Status",""
"failed","Thu Feb 01 17:29:03 GMT 2024","Thu Feb 01 17:29:03 GMT 2024","101","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign All Fields Empty",""
"passed","Thu Feb 01 17:29:22 GMT 2024","Thu Feb 01 17:29:22 GMT 2024","122","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Empty accountNo API to validate account number by external API (Paystack)",""
