"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 05 17:44:38 GMT 2024","Tue Mar 05 17:44:38 GMT 2024","177","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set  Savings Sponsored Product Campaign Invalid SponsoredProductId",""
"passed","Tue Mar 05 17:46:24 GMT 2024","Tue Mar 05 17:46:25 GMT 2024","1035","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Invalid Bank Code- API to validate account number by external API (Paystack)",""
"passed","Tue Mar 05 17:46:56 GMT 2024","Tue Mar 05 17:46:56 GMT 2024","227","Sign up","Add middle name field to the profile page endpoint on customer dashboard","","","","Invalid customer ID: Add middle name field to the profile page endpoint on customer dashboard",""
"passed","Tue Mar 05 17:44:37 GMT 2024","Tue Mar 05 17:44:37 GMT 2024","206","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign invalid sponsoredProductId",""
"failed","Tue Mar 05 17:46:18 GMT 2024","Tue Mar 05 17:46:18 GMT 2024","165","Loan Application lists","","","","","Doesn't Exist Search - Get Loans Application List",""
"passed","Tue Mar 05 17:44:31 GMT 2024","Tue Mar 05 17:44:33 GMT 2024","1259","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Loans- Create Sponsor Product Campaign",""
"passed","Tue Mar 05 17:47:10 GMT 2024","Tue Mar 05 17:47:25 GMT 2024","15547","Download loan application","","","","","Download loan application",""
"passed","Tue Mar 05 17:44:29 GMT 2024","Tue Mar 05 17:44:30 GMT 2024","934","AUTH","Auth","","","","Auth",""
"passed","Tue Mar 05 17:45:55 GMT 2024","Tue Mar 05 17:46:17 GMT 2024","22261","Loan Application lists","","","","","update-common-application-status-by-admin",""
"passed","Tue Mar 05 17:46:18 GMT 2024","Tue Mar 05 17:46:19 GMT 2024","479","Loan Application lists","","","","","Get Loans Application List",""
"failed","Tue Mar 05 17:44:37 GMT 2024","Tue Mar 05 17:44:37 GMT 2024","161","Sponsored Product (Staging)","Set Sponsored Product Campaign Status","","","","Set Loan Sponsored Product Campaign Status",""
"passed","Tue Mar 05 17:46:25 GMT 2024","Tue Mar 05 17:46:26 GMT 2024","173","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Empty Bank Code- API to validate account number by external API (Paystack)",""
"passed","Tue Mar 05 17:46:23 GMT 2024","Tue Mar 05 17:46:24 GMT 2024","1205","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Invalid accountNo - API to validate account number by external API (Paystack)",""
"passed","Tue Mar 05 17:44:33 GMT 2024","Tue Mar 05 17:44:33 GMT 2024","190","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Invalid produt id - Loans- Create Sponsor Product Campaign",""
"passed","Tue Mar 05 17:46:20 GMT 2024","Tue Mar 05 17:46:20 GMT 2024","280","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","Invalid organisation details: Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
"passed","Tue Mar 05 17:47:09 GMT 2024","Tue Mar 05 17:47:09 GMT 2024","163","Role and permission","","","","","Retruen users by role/permissions - invalid authorization",""
"failed","Tue Mar 05 17:44:39 GMT 2024","Tue Mar 05 17:44:39 GMT 2024","156","Sponsored Product (Staging)","Get-loan-product","","","","get-loan-product",""
"passed","Tue Mar 05 17:44:33 GMT 2024","Tue Mar 05 17:44:33 GMT 2024","174","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Empty category id - Loans- Create Sponsor Product Campaign",""
"failed","Tue Mar 05 17:44:34 GMT 2024","Tue Mar 05 17:44:34 GMT 2024","163","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign Empty Productid",""
"failed","Tue Mar 05 17:44:36 GMT 2024","Tue Mar 05 17:44:36 GMT 2024","158","Sponsored Product (Staging)","Update Sponsored Product Campaign","","","","Loan- Update Sponsor Product Campaign All Fields Empty",""
"failed","Tue Mar 05 17:44:31 GMT 2024","Tue Mar 05 17:44:31 GMT 2024","277","AUTH","Refresh","","","","Refresh successful",""
"passed","Tue Mar 05 17:44:39 GMT 2024","Tue Mar 05 17:44:40 GMT 2024","526","Sponsored Product (Staging)","Get SavingProductData","","","","Get SavingProductData",""
"passed","Tue Mar 05 17:46:22 GMT 2024","Tue Mar 05 17:46:22 GMT 2024","199","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Deleted account number: Ability for Finance officer to Edit an already inputted account number",""
"failed","Tue Mar 05 17:44:35 GMT 2024","Tue Mar 05 17:44:35 GMT 2024","160","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign",""
"passed","Tue Mar 05 17:46:27 GMT 2024","Tue Mar 05 17:46:27 GMT 2024","158","Account Detail config Page","API to validate account number by external API (Paystack)","","","","No Authorization - API to validate account number by external API (Paystack)",""
"failed","Tue Mar 05 17:44:38 GMT 2024","Tue Mar 05 17:44:38 GMT 2024","160","Sponsored Product (Staging)","Get Single Record","","","","Get a Single Record Loan",""
"passed","Tue Mar 05 17:46:28 GMT 2024","Tue Mar 05 17:46:28 GMT 2024","198","Account Detail config Page","implement  a Filter - ( search filter by at least 2 fields)","","","","filter by providerID: implement  a Filter - ( search filter by at least 2 fields)",""
"passed","Tue Mar 05 17:44:34 GMT 2024","Tue Mar 05 17:44:35 GMT 2024","180","Sponsored Product (Staging)","Create Sponsor Product Campaign","savings","","","Savings - Create Sponsor Product Campaign invalid category id",""
"passed","Tue Mar 05 17:46:19 GMT 2024","Tue Mar 05 17:46:19 GMT 2024","199","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","No account and organisation ID: Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
