"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 06 03:54:26 GMT 2024","Wed Mar 06 03:54:26 GMT 2024","109","AUTH","Refresh","","","","Refresh token invalid",""
"passed","Wed Mar 06 03:55:00 GMT 2024","Wed Mar 06 03:55:00 GMT 2024","214","Account Detail config Page","Account Details Configuration/update-provider-account-configuration-for-invoice","","","","Invalid account number: Api for Account Details Configuration/update-provider-account-configuration-for-invoice",""
"failed","Wed Mar 06 03:55:37 GMT 2024","Wed Mar 06 03:55:38 GMT 2024","600","Update application status","","","","","update application status - Invalid Loan Status ID",""
"passed","Wed Mar 06 03:55:02 GMT 2024","Wed Mar 06 03:55:02 GMT 2024","199","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Empty bankId: Ability for Finance officer to Edit an already inputted account number",""
"passed","Wed Mar 06 03:55:01 GMT 2024","Wed Mar 06 03:55:01 GMT 2024","224","Account Detail config Page","Ability for Finance officer to Edit an already inputted account number","","","","Empty organizationAccountDetailId : Ability for Finance officer to Edit an already inputted account number",""
"passed","Wed Mar 06 03:55:15 GMT 2024","Wed Mar 06 03:55:15 GMT 2024","130","Role and permission","","","","","Return users by role/permissions-  invalid role ID",""
"passed","Wed Mar 06 03:55:14 GMT 2024","Wed Mar 06 03:55:14 GMT 2024","232","Account Detail config Page","implement  a Filter - ( search filter by at least 2 fields)","","","","filter by accountNumber: implement  a Filter - ( search filter by at least 2 fields)",""
"failed","Wed Mar 06 03:54:33 GMT 2024","Wed Mar 06 03:54:33 GMT 2024","141","Loan Application lists","","","","","single endpoint for application listing pages of Savings, Loan and FD Applications",""
"passed","Wed Mar 06 03:54:26 GMT 2024","Wed Mar 06 03:54:27 GMT 2024","197","Sponsored Product (Staging)","Create Sponsor Product Campaign","Loans","","","Empty product id - Loans- Create Sponsor Product Campaign",""
"passed","Wed Mar 06 03:55:06 GMT 2024","Wed Mar 06 03:55:07 GMT 2024","579","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Empty accountNo API to validate account number by external API (Paystack)",""
"passed","Wed Mar 06 03:55:04 GMT 2024","Wed Mar 06 03:55:06 GMT 2024","1875","Account Detail config Page","API to validate account number by external API (Paystack)","","","","Invalid Bank Code- API to validate account number by external API (Paystack)",""
